389,2043
390,2042
391,2042
392,2042
393,2042
394,2042
395,2042
396,2042
397,2043
398,2043
399,2043
400,2043
401,2043
402,2043
403,2043
404,2042
405,2042
406,2042
407,2042
408,2042
409,2042
410,2042
411,2042
412,2042
413,2042
414,2042
415,2042
416,2042
417,2042
418,2042
419,2042
420,2042
421,2042
422,2042
423,2042
424,2042
425,2042
426,2042
427,2042
428,2042
429,2042
430,2042
431,2042
432,2042
433,2042
434,2042
435,2042
436,2042
437,2042
438,2042
439,2042
440,2042
441,2042
442,2042
443,2042
444,2042
445,2042
446,2042
447,2042
448,2042
449,2042
450,2042
451,2042
452,2042
453,2042
454,2042
455,2042
456,2042
457,2042
458,2042
459,2042
460,2042
461,2042
462,2042
463,2042
464,2042
465,2042
466,2042
467,2042
468,2042
469,2042
470,2042
471,2042
472,2042
473,2042
474,2042
475,2042
476,2042
477,2042
478,2042
479,2042
480,2042
481,2042
482,2042
483,2042
484,2042
485,2042
486,2042
487,2042
488,2042
489,2042
490,2043
491,2043
492,2043
493,2043
494,2043
495,2043
496,2043
497,2043
498,2044
499,2044
500,2044
501,2045
502,2045
503,2046
504,2046
505,2046
506,2047
507,2047
508,2048
509,2048
510,2048
511,2049
512,2049
513,2050
514,2050
515,2051
516,2051
517,2052
518,2052
519,2053
520,2053
521,2054
522,2054
523,2054
524,2055
525,2055
526,2055
527,2055
528,2056
529,2056
530,2056
531,2056
532,2057
533,2057
534,2057
535,2057
536,2057
537,2057
538,2058
539,2057
540,2057
541,2057
542,2057
543,2057
544,2057
545,2057
546,2057
547,2057
548,2057
549,2057
550,2057
551,2057
552,2057
553,2057
554,2056
555,2056
556,2056
557,2056
558,2056
559,2055
560,2055
561,2055
562,2055
563,2055
564,2054
565,2054
566,2054
567,2054
568,2054
569,2053
570,2053
571,2053
572,2053
573,2053
574,2052
575,2052
576,2052
577,2052
578,2051
579,2051
580,2051
581,2051
582,2051
583,2050
584,2050
585,2050
586,2050
587,2050
588,2049
589,2049
590,2049
591,2049
592,2049
593,2049
594,2049
595,2049
596,2049
597,2049
598,2049
599,2049
600,2049
601,2049
602,2049
603,2049
604,2049
605,2050
606,2050
607,2050
608,2050
609,2050
610,2051
611,2051
612,2051
613,2051
614,2052
615,2052
616,2052
617,2052
618,2052
619,2052
620,2052
621,2053
622,2053
623,2053
624,2053
625,2053
626,2053
627,2053
628,2053
629,2053
630,2054
631,2054
632,2054
633,2054
634,2054
635,2054
636,2055
637,2055
638,2055
639,2055
640,2055
641,2055
642,2055
643,2055
644,2055
645,2055
646,2055
647,2055
648,2055
649,2056
650,2056
651,2056
652,2056
653,2056
654,2056
655,2056
656,2056
657,2056
658,2056
659,2056
660,2056
661,2056
662,2056
663,2056
664,2056
665,2056
666,2056
667,2056
668,2056
669,2056
670,2056
671,2056
672,2056
673,2056
674,2056
675,2056
676,2056
677,2056
678,2056
679,2056
680,2056
681,2056
682,2056
683,2055
684,2055
685,2055
686,2056
687,2056
688,2056
689,2056
690,2056
691,2056
692,2056
693,2056
694,2056
695,2056
696,2056
697,2055
698,2055
699,2055
700,2055
701,2055
702,2055
703,2055
704,2055
705,2055
706,2055
707,2055
708,2055
709,2054
710,2054
711,2054
712,2054
713,2054
714,2054
715,2054
716,2054
717,2054
718,2054
719,2054
720,2054
721,2053
722,2053
723,2053
724,2053
725,2053
726,2053
727,2053
728,2052
729,2052
730,2052
731,2052
732,2052
733,2051
734,2051
735,2051
736,2051
737,2051
738,2051
739,2051
740,2051
741,2051
